"","setting","scale_s","scale_t","sill"
"215",4,1.10093721449572,1.04606231282022,0.986106506721829
"216",0,1.08018279458456,1.20670954859233,1.00939947169888
"217",1,1.01737196543194,1.06427202874585,0.976743269878962
"218",2,0.933207281312227,0.882623775350851,0.924217010335538
"219",3,1.06245551953715,1.12045021968923,1.00797484538284
"220",4,1.03232723752737,1.14933749990759,1.01507360881953
"221",0,1.01754592886396,1.0240912104683,0.979008933178202
"222",1,1.01465266396676,1.03071050772083,0.985856457154536
"223",2,0.918060702313798,1.09719772311312,1.00162387569166
"224",3,0.991895058645812,1.05824052114348,0.972180268325995
"225",4,0.980230437236538,1.09831934052997,0.961195576507879
"226",0,0.911694148980511,0.978391196935517,0.933936452025599
"227",1,0.967356096109185,1.09359382863583,0.924594544251238
"228",2,0.889145704251633,1.13617621626186,0.91489126770723
"229",3,0.93914332156807,1.01785589814673,0.931549931070746
"230",4,0.930011697032932,1.09635107660198,0.92988394959097
"231",0,0.967330962623557,1.0000775570828,0.979354633101631
"232",1,1.06041965431027,1.02426095379517,1.00627436693788
"233",2,1.07650196575793,1.06261315299988,1.01777358109468
"234",3,1.01020070122033,0.998155439512763,0.993348618108921
"235",4,1.02958528245917,1.04449087067875,0.978399306774057
"236",0,1.17931706806581,1.09997646176351,1.02699905269256
"237",1,1.05799068732542,0.959576765904133,0.960057211557998
"238",2,0.910327012819225,0.817154957933231,0.896379885570309
"239",3,1.13759295157447,1.04038446597995,1.03283104372595
"240",4,1.14713785289579,0.987942926233353,0.989653227270632
"241",0,1.07089729529828,1.01842459328422,1.0066203753156
"242",1,1.03615362567317,1.09306569888551,0.966954059207335
"243",2,1.00950562046492,1.02700699213305,1.00964270507329
"244",3,1.08017636739115,1.04312137922872,1.01751955629576
"245",4,1.04462334759701,1.0063727848699,0.994744231067518
"246",0,1.04894234028039,0.930793740949627,1.02654330892011
"247",1,1.09430671154369,1.01126213808029,1.01611610340309
"248",2,1.08425946932271,1.00207504940408,0.992071943518851
"249",3,1.06353113304752,1.03772809099911,1.03171318349488
"250",4,1.09507393529616,1.02110444764858,1.02817305890574
"251",0,1.0845989213061,1.11812032820196,1.03441930741601
"252",1,1.02399861528076,1.05200576458901,1.04570489724745
"253",2,1.0035030373066,1.06890662497401,1.05793715375074
"254",3,1.0733134983687,1.11778620433673,1.02743161856657
"255",4,1.01824433898451,1.12775170262364,1.02651384159494
"256",0,1.08056936109515,0.966663387881757,0.965202880504894
"257",1,1.04396440902154,1.04619589999214,0.958025262337662
"258",2,1.03044746996005,1.01712176894366,0.947880162145344
"259",3,1.02357526243542,1.00050806226925,0.966689729288702
"260",4,1.11350556039479,1.01379909084029,0.965628285474345
"261",0,0.978011839683651,0.925900610110142,0.95068308517774
"262",1,1.00298996680564,0.875814519614267,0.930501011342898
"263",2,0.985285722020625,0.793776951160664,0.927858632909002
"264",3,0.959854855228387,0.905288411485208,0.932712348246631
"265",4,0.957767790288327,0.870585484333089,0.940289840405935
"266",0,1.00331353382097,1.11546190778123,0.974936104884824
"267",1,0.96886543590255,1.05966413622007,0.985759807757332
"268",2,1.05107266379642,1.13059614861151,0.963160721705745
"269",3,0.980506998996351,1.04786938711563,0.976011211338586
"270",4,1.00907695452339,0.976780868817218,0.997614710000575
"271",0,1.02948672009292,1.03230180437439,0.986838029991703
"272",1,0.995417623599026,0.88861294317128,0.951685946557781
"273",2,0.870749296744481,0.887060676848688,0.919803586255724
"274",3,1.00157954532275,1.02001245646927,0.984594932522411
"275",4,0.89896050649405,0.936035568009743,0.920590891265
"276",0,1.10423821249298,0.977249471237945,1.08045663428377
"277",1,1.05797950531196,0.927855401070084,1.09593969089706
"278",2,1.07548718554229,0.874694903982281,1.0592290573138
"279",3,1.0850303637518,1.01162434013597,1.06945767917419
"280",4,1.03447349166301,0.878953107333358,1.07224628148916
"281",0,0.956604578353856,0.918444034535408,0.975016622643602
"282",1,0.864799962604827,0.867888853443255,0.93301680372211
"283",2,0.889684978062413,0.755039257334795,0.966384038647643
"284",3,0.947574956430373,0.916415638262016,0.973429639235665
"285",4,0.872502552696362,0.875648957557837,0.943097499122647
"286",0,1.03854058626997,1.15908400940095,0.988515290311599
"287",1,1.0109030020599,1.17776919444633,0.991158383755283
"288",2,1.04461760951868,1.32654357687232,1.00206358538721
"289",3,1.00915786996107,1.08409889284263,0.995896192493823
"290",4,1.01351843773788,1.23986539804844,0.988579552384427
"291",0,0.982453207985382,1.11265241088917,1.00533036042311
"292",1,1.04594773725528,1.09243748955109,1.03602560040951
"293",2,1.01873422646189,1.13666153069097,0.980493997819106
"294",3,1.00058919995128,1.00477907710659,1.02439310280804
"295",4,1.07035521788637,1.08539237068765,0.998072168277556
"296",0,1.06344133726634,1.08811942559299,1.02330555018755
"297",1,1.06793999029183,1.11159559015826,1.03572359001619
"298",2,1.04307100624002,1.21589037007744,1.01674525787868
"299",3,1.08848300718153,1.03064782707191,1.02062710674913
"300",4,1.10920353291582,1.05219487681125,1.04145224833569
"301",0,0.940590875637119,0.978955594582159,0.98513132104887
"302",1,1.00387865042766,0.985680319618334,0.986856126098101
"303",2,1.06620673626583,1.00277657361368,1.02146237868703
"304",3,0.94767830664629,0.947493763290099,0.989054149376524
"305",4,1.03050953014625,0.987270278216086,0.998372799469487
"306",0,0.957655507477329,1.05251166767874,0.98417914524562
"307",1,0.985491571189268,0.964148970120032,0.947514227448626
"308",2,0.974015543080814,0.987758272248888,0.998583351370501
"309",3,1.00109325395152,0.981503623564631,0.981241894490145
"310",4,0.97822722818584,0.984881042460699,0.993904297140285
"311",0,1.16786052978851,0.995249037686956,1.00527401445175
"312",1,1.08150746207154,1.07319469405703,0.99813941828063
"313",2,1.0058641164687,0.944412333281363,0.94165297965218
"314",3,1.15797599584279,1.02227817982403,1.01515582135314
"315",4,1.06516267354498,1.05514765865348,0.95640563288132
"316",0,1.08096161490867,1.19788004183139,1.03247737638579
"317",1,1.12242819402806,1.16623840456669,1.05065144657581
"318",2,1.04812006186887,1.06657903472524,0.971686389451428
"319",3,1.05514654924031,1.14862377448366,1.03256736454055
"320",4,1.09753190617323,1.1231304835302,1.04666773813269
"321",0,1.01792198628641,0.968752633389806,0.993555456995798
"322",1,1.04433184567811,1.01784611646509,1.00670873157734
"323",2,1.05993165969194,1.00842742959521,1.03069554279792
"324",3,1.02698693777215,0.964335148909544,1.00577736746552
"325",4,1.00860645700496,0.914518225835388,0.984141390300138
"326",0,1.11744454219507,0.968902857938655,1.03992146354143
"327",1,1.19666670191428,1.05864456793074,1.11379466472678
"328",2,1.22907171114338,0.915852501969977,1.13521690465093
"329",3,1.07936400255986,1.01898662643264,1.04844214422979
"330",4,1.21707168438671,1.10438868889637,1.11174492524135
"331",0,1.20543368769208,1.21142759462237,0.983686498982887
"332",1,1.05870961977572,1.07837674393092,1.00369767607411
"333",2,1.1746083329602,1.12321905036566,1.06752737163064
"334",3,1.10417959248776,1.16203706481223,1.00059284761389
"335",4,1.15239978973882,1.12709923978784,1.0176929450725
"336",0,0.985463416880787,0.997086080660011,1.04255248892868
"337",1,1.05179992923163,1.14006562295082,1.0459532608198
"338",2,0.944676253709786,1.1689049462245,1.05332471795273
"339",3,0.99706763987684,1.03161322933233,1.04044699396876
"340",4,1.00110758571096,1.08595721590809,1.0294888624509
"341",0,0.986785715969588,0.990526242700929,1.00116761735229
"342",1,0.93917720065004,0.945649595172743,0.979939651481464
"343",2,1.01429192002931,1.01263695487866,0.996777771382782
"344",3,1.00225515252753,0.992131998689912,0.991490238826498
"345",4,0.97066386978116,0.953172112290078,0.987524655906416
"346",0,0.978990000459299,0.912716272047696,1.03339341134653
"347",1,1.02811376730036,1.03523486580805,1.05529806368202
"348",2,0.972958713885892,1.05145626962761,1.05293197216256
"349",3,1.02954202280623,0.94273690502686,1.02747618803326
"350",4,1.02312800694455,0.888586703942238,1.04483913762244
"351",0,1.01457432615115,0.914333856626421,0.982840471770237
"352",1,1.08089544195732,0.960105109731721,1.0117532593272
"353",2,1.13649457159246,1.07717583858291,1.06506483790306
"354",3,1.02882336116697,0.928460249953526,0.992603664997803
"355",4,1.1412794303981,0.988930999848444,1.02946073007238
"356",0,0.987907581334293,0.984890481237395,0.949876861287887
"357",1,1.00017488396818,0.946808513699881,0.955922383816275
"358",2,0.941312034164282,1.02932957970069,1.00946431196476
"359",3,1.01102894130856,0.983413653483674,0.94978545699399
"360",4,0.988741291111415,1.00700024032863,0.961263257765498
"361",0,0.91163697077336,0.912508406269755,0.903766670475984
"362",1,0.948464494278491,1.13552199465645,0.948349289846516
"363",2,0.91384051956706,1.04262770985946,0.923841067921221
"364",3,0.912924263542007,0.981159502017857,0.88722626107673
"365",4,0.894132853946899,1.0211907670974,0.905107031653827
"366",0,1.02070910000287,1.03920142826836,0.983931234887305
"367",1,0.989962816467655,0.904478335462461,0.958143331681056
"368",2,1.07436926266933,0.936113379958041,0.970610753486665
"369",3,1.0248920950763,0.993437597252164,0.988492510504615
"370",4,1.04491004542945,0.921534112665038,0.971051795914461
"371",0,0.988138722701288,1.04640967254277,0.967369426601928
"372",1,0.934478711517716,0.942318877800743,0.94327036814477
"373",2,1.00055804487851,1.00930295904113,1.00811754889846
"374",3,0.99187500960439,0.986233083774329,0.958904211092068
"375",4,0.979857854719466,1.07198477495732,0.968881377016588
"376",0,1.03355412306461,1.1383219914256,0.988453783400587
"377",1,0.988976698507246,1.08503996038782,0.986018173656295
"378",2,0.995316820179006,0.950765566700368,0.962123943847459
"379",3,1.01180098359424,1.10232770390919,0.980843092581668
"380",4,0.989224964177725,1.07235013375354,0.993824541285316
"381",0,0.864246481999626,0.992740494768842,0.959236500615775
"382",1,0.959504110736172,0.894746912764855,0.923930943595966
"383",2,0.940947986897434,0.90897178679799,0.908276791931675
"384",3,0.92291988735214,0.93196725306239,0.959570843053793
"385",4,0.920272519679557,0.925226352881562,0.941663230885735
"386",0,0.944465681698772,1.05852608557667,0.960002989779629
"387",1,0.970854810887509,1.09146739255171,0.987558211546431
"388",2,0.964987940792717,1.04786355553678,0.987584606853805
"389",3,0.957114844536941,1.04980053949582,0.954714575100424
"390",4,0.938356487961297,1.01085863570606,0.942164210002544
"391",0,0.95770520100047,0.968017569915437,0.955188061344757
"392",1,0.931176553459409,0.853659793076578,0.96679919300267
"393",2,0.930097118530103,0.826283121230998,0.926551948402724
"394",3,0.951413696046765,0.900498791148,0.948492514085681
"395",4,0.991923738684421,0.873439397231108,0.991969141197652
"396",0,0.950393985195165,1.02088658326793,0.992961762195099
"397",1,0.923504293343694,0.940781322195162,0.974198876645395
"398",2,0.963809880238626,1.0070814066113,0.973415959181368
"399",3,0.98337476462163,1.01963999684687,0.993081705933301
"400",4,0.926498323774955,1.02678331422033,0.985819779338023
"401",0,0.972709635845571,0.911513567833989,1.00785242850795
"402",1,0.984037078557769,0.87026879857176,0.943612048681096
"403",2,1.0060981587302,0.913224798337864,0.968712770388818
"404",3,1.02575132102005,0.934410390932003,1.00745960041497
"405",4,1.01346787664658,0.891114960167576,0.980703834009651
"406",0,1.03277092351189,1.17332160414818,1.00476630272644
"407",1,1.09969792141061,1.09463728305967,1.01062155557832
"408",2,1.154132790496,1.08825887385764,1.06066605099538
"409",3,1.02927564861763,1.12886146971298,1.00211629232001
"410",4,1.08212562967702,1.0650230859302,1.03119979594703
"411",0,0.95679725283333,0.912321439329393,0.99557012841326
"412",1,1.01861603411746,0.916871771079365,1.00085702072216
"413",2,1.06806748928016,1.06496182324084,1.00012108394932
"414",3,0.996182367354596,0.973700303816743,1.00449816986882
"415",4,0.994588343316083,1.00320079062378,1.00148740664693
"416",0,1.01421786788114,1.06773041294466,0.997629541308728
"417",1,1.01628595579325,1.04827353945561,1.02906675465329
"418",2,0.949787485159335,1.09087765289957,0.977391468337834
"419",3,1.00277559168377,1.02699783688612,1.0015998078092
"420",4,0.943276626400155,0.960188123039358,0.982716004673929
"421",0,1.14216686448771,0.996950122299092,1.00714047622513
"422",1,1.03983486746267,0.962263807881362,0.940155505969097
"423",2,0.963724510436736,0.978214092238632,0.926211811344788
"424",3,1.14229374306774,0.981051380625377,1.00678603361209
"425",4,1.07882920224615,0.944672941702378,0.972994598744033
"426",0,1.08426655529207,1.24429450559722,1.00804236658566
"427",1,0.981468720911408,0.989322811232852,0.938813065072201
"428",2,1.07619480894814,1.07283406964605,0.989825336165973
"429",3,1.0191374530185,1.05739111782664,0.990818379838943
"430",4,1.01235347931164,1.07248967863749,0.988722554741608
"431",0,0.921104346912759,0.969904816231066,0.970040649315577
"432",1,0.890904205968977,1.01950289112528,0.923720274364661
"433",2,0.826499370069185,0.974205977296211,0.898678875045164
"434",3,0.911123675539558,1.01471680581793,0.951792681157854
"435",4,0.870484175226445,1.01216856975198,0.924123039608306
"436",0,1.16918468032883,1.11172965177568,1.02870957272941
"437",1,1.17172243825659,1.17361786280143,1.04022654323971
"438",2,1.26884711152499,1.19273741279504,1.08530049183039
"439",3,1.12569497397729,1.13045932856127,1.02719027028619
"440",4,1.21520575868901,1.18486273999309,1.00819909263616
"441",0,0.926579418205157,0.824375139860504,0.985813610112658
"442",1,0.90960216246835,0.912915817992491,0.965811353749301
"443",2,0.852469687353202,0.952581029081268,0.951658577150405
"444",3,0.928949943371208,0.83930271596926,0.971108839241574
"445",4,0.884685932095507,0.848658753126695,0.954970513622657
"446",0,1.09631562612183,1.02441597494644,1.02928051620048
"447",1,1.1108213098525,1.03278586740937,1.04993877005519
"448",2,1.13919220313184,1.20260242733492,1.06399350718231
"449",3,1.07755774066246,1.04204016262201,1.02528095592749
"450",4,1.06945721235274,1.12124751693751,1.01050988122059
"451",0,1.00334561145933,1.05741470737099,1.0039571582162
"452",1,1.03885692551697,0.963960348633233,1.05761783442157
"453",2,0.991341393326277,0.870725212128577,1.0358887759927
"454",3,1.05113032754839,0.988178618892107,1.00656813029364
"455",4,1.08687036443628,1.04020464894307,1.08438961773855
"456",0,0.97238618602063,1.01536299766328,1.02143669427173
"457",1,0.911501787439669,1.0015295368512,0.981966952347982
"458",2,0.908917541880119,0.854372029486274,0.945792195597837
"459",3,0.999348869285349,1.02214849592071,1.01552062413003
"460",4,0.953906033025793,0.957721364860791,0.996154858288016
"461",0,1.01648541912025,0.953644270057232,1.00208251310883
"462",1,0.907518614349079,0.982933913574827,0.950137156789035
"463",2,0.895386147473024,0.874664446508302,0.99211181890477
"464",3,1.00088881649098,0.991237914867734,0.990572571988173
"465",4,0.949325880187001,0.958798696212318,1.01348443487611
"466",0,0.968773669910836,0.907357849012283,0.960704806453817
"467",1,0.903303144839011,0.890032796224597,0.971591650642213
"468",2,0.908005262480996,0.790235389750675,0.995609367683007
"469",3,0.965567215601104,0.929045030672237,0.968341257232362
"470",4,0.957331627058044,0.887995104865817,1.03286914140075
"471",0,1.03078338754461,1.20872942615136,1.03949661623346
"472",1,1.00971644682071,1.15382462714744,1.01217870122169
"473",2,1.02916938812399,1.21731459484626,0.957895521336811
"474",3,1.05078872305272,1.19844703751701,1.02846954518535
"475",4,1.01362214259883,1.22756326963027,1.01930305919463
"476",0,1.06279953669926,1.0736669665061,1.02093880231574
"477",1,1.07519013230067,1.02364984113861,1.00963544262395
"478",2,1.15481766601042,1.09319753729054,1.08668146972181
"479",3,1.08902881912457,1.07085635347693,1.02804126179198
"480",4,1.07125649284221,1.00487592409847,1.01325217508239
